label,filename,exclude
tomato_septoria,cf72fe62-8411-4b4e-b4df-98c6683c00ca___Keller.St_CG 1816.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,cffae6ca-ff80-4c1f-9fbf-451d39a94a80___JR_Sept.L.S 8518.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,d0c0535c-8273-4a9a-9fea-8ab8402e3f92___Keller.St_CG 1878.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,d12cfd6a-ecd5-44cd-89fe-85ce877d31f9___JR_Sept.L.S 2470.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,d13b42e1-25f4-4d5e-9289-3806a53c5405___Keller.St_CG 1775.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,d1787912-126a-44a6-bb47-66574fd44f4a___JR_Sept.L.S 8388.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,d1dfc5c2-9605-419b-826f-58691f793758___JR_Sept.L.S 2674.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,d235a8c8-d714-404b-8a07-05706d2dec29___JR_Sept.L.S 8536.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,d2871bcd-6d69-4d4f-be2a-b11648666d55___Keller.St_CG 2015.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,d32e7797-bc8e-4042-a170-bb2d2a415d75___JR_Sept.L.S 8399.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,d3b7009f-ada0-43b1-8265-b1c30d6fa877___JR_Sept.L.S 8353.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,d3e95fd9-f4b2-4925-afe6-739cffdd5c9f___JR_Sept.L.S 8480.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,d3f39442-7338-4ed8-b495-4acaae90049e___Keller.St_CG 1853.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,d40b9be4-3d8c-464d-b948-5245b60f38ab___JR_Sept.L.S 2672.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,d40f02b5-280d-49f7-8aad-a3379e2fbd07___JR_Sept.L.S 2474.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,d42bee1e-15b3-4351-a2cb-1e062359e011___Keller.St_CG 1849.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,d43c1014-1f3d-4e80-bd34-e1f5243ac21e___JR_Sept.L.S 2664.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,d535908b-c781-41c5-9afc-b7aa0358d466___JR_Sept.L.S 8389.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,d5374042-be67-428a-9ba3-ce2399f8b9d4___JR_Sept.L.S 2533.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,d62872c2-d511-415e-aaf8-a18e0d8c6834___JR_Sept.L.S 2717.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,d6513bff-a877-4482-88d0-699396af3862___JR_Sept.L.S 8419.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,d67b224c-b089-430d-b185-dfae7b7a5a9e___Keller.St_CG 1950.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,d7026729-ccc2-4818-b8a4-1e13120a4b7a___Keller.St_CG 1879.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,d710ad26-f858-45fd-b59c-0d121c4a2dec___JR_Sept.L.S 8402.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,d83aedd2-b79e-420f-ab88-af97cc3b685d___JR_Sept.L.S 8414.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,d891ae9b-9fc3-4113-9348-3c7109d29251___JR_Sept.L.S 2712.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,d8c33d6a-3aad-4714-9eec-3353a008e67f___Keller.St_CG 1980.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,d90c2358-fa7a-4ad8-913f-37ff4cfd29d0___JR_Sept.L.S 8346.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,d9b157de-5e30-4233-8fbe-dc3c69730aed___JR_Sept.L.S 2657.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,da1f93df-82fb-47a9-9582-d2dadb97a2a0___JR_Sept.L.S 2649.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,db085918-0f2d-425a-8b10-ed5b7e6e4eb4___JR_Sept.L.S 2531.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,db0bfb90-238c-4623-a88d-895868adb0ba___Keller.St_CG 1887.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,dba28341-c2bb-4c7f-a15b-8fac8f38e00b___JR_Sept.L.S 8371.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,dc0b3d29-29db-41e3-b93f-3b3b55bfa021___JR_Sept.L.S 2542.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,dc5f2f7d-8b86-402e-8b5b-384ad903c50f___Keller.St_CG 2021.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,dc77d3d9-5810-4859-892b-34456a6e9d15___JR_Sept.L.S 8565.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,dcad7d32-dc64-4fa4-a3fc-7ac8cd277285___JR_Sept.L.S 8437.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,dd13c3ba-56a9-4064-b80d-79455969f651___JR_Sept.L.S 8442.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,dd73a3ba-e442-467d-9a20-16e77429efc7___JR_Sept.L.S 2703.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,ddfdde4a-c701-4b73-9eb2-839e3e7e6cb1___JR_Sept.L.S 2500.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,de618e1c-a280-4294-a531-f0c94dc33c99___Keller.St_CG 2024.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,dfde75b3-9cba-4b76-85ce-df8fb517976a___JR_Sept.L.S 2716.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,dfdf7265-bf77-4484-a62f-4750287fa6ca___JR_Sept.L.S 8551.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,e01fb0f4-3cd3-4b02-8672-56cac700eeae___JR_Sept.L.S 8391.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,e09ba1ab-7952-4b09-a886-0025c4536d7c___Keller.St_CG 1936.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,e0c213ad-35e6-4cb2-bc9a-b183c6d23adc___JR_Sept.L.S 2518.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,e101f7ec-da0f-4b0d-86db-69cdb79ebd83___Keller.St_CG 1832.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,e21d533f-e496-4502-a89e-fa485c90d62d___JR_Sept.L.S 8379.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,e26a1f0a-354d-44a6-bc28-623e77112af3___Keller.St_CG 1916.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,e286fcac-d0a5-4333-bba7-9ddcbaaaf17c___JR_Sept.L.S 8521.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,e2d8cf5f-2ddf-4b2a-acca-15e0d7d10ac8___Keller.St_CG 2019.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,e315bc15-63a0-402f-adda-bdd0c8ba938d___JR_Sept.L.S 2629.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,e3874274-851b-44e4-a063-32770cb4ea52___Keller.St_CG 1784.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,e398668b-1722-455b-ab4e-a2be1203c7d6___Keller.St_CG 2001.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,e3c7fc0c-77a2-4980-b101-489cd08a768e___JR_Sept.L.S 2652.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,e3dbf007-97df-47da-ad33-9e7a1b19eb04___JR_Sept.L.S 2632.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,e479d798-59a4-4ee7-ac68-730316ec65c1___Keller.St_CG 1776.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,e4a8819b-a2c9-48ab-9873-4d198b51bbd9___JR_Sept.L.S 2626.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,e4f68173-6553-492a-a810-77e2081c314e___JR_Sept.L.S 2658.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,e5459c36-6659-447a-a0e8-683dba49c0e1___Keller.St_CG 1979.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,e55e5031-3f13-4784-b8fc-6663323fc073___Keller.St_CG 1877.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,e5a5d1bd-7ff8-4b04-bdcd-dde9c678802a___JR_Sept.L.S 2647.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,e5f6243e-0355-4cf2-b5aa-038ec1602a9f___JR_Sept.L.S 2505.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,e647e27f-937d-433f-99c6-54efe51817e1___Keller.St_CG 2014.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,e6846762-b103-4573-9b76-33b2c0804e08___JR_Sept.L.S 8492.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,e6d9f6dd-1349-4d66-8bae-7be416b48d15___JR_Sept.L.S 8360.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,e6de79a8-a9d1-4e78-a978-7d5628957576___JR_Sept.L.S 8366.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,e6ece834-f699-413b-baf7-2a66e3a38575___Keller.St_CG 1828.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,e76b4dad-409f-4f6a-ab14-60997d227035___JR_Sept.L.S 2488.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,e79a5949-f01b-41fe-a6a8-8716de120741___JR_Sept.L.S 2688.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,e8051293-a895-48ed-92ff-0623301c7c8c___JR_Sept.L.S 2613.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,e89e0b29-12a9-4b88-9dbe-219721597994___JR_Sept.L.S 8490.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,e8b454fe-dc1c-490b-9bd7-15052a2b72b4___JR_Sept.L.S 2567.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,e94aaf1a-0c1b-4020-87f0-93c74f929f1c___JR_Sept.L.S 8496.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,e9d6c8b2-2174-4f01-ad8a-ef6a8ed1cfb7___Keller.St_CG 1993.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,e9fa8424-f050-4541-ab57-7d5853f3716c___JR_Sept.L.S 2545.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,ea4c1935-bc73-4e5f-9f31-eb9f7a22fbd4___JR_Sept.L.S 2537.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,ea58163c-f3f2-463f-8ef5-03b347fb2e79___JR_Sept.L.S 2605.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,ea5c98f5-2df4-4018-a538-cefa58bec252___Keller.St_CG 1819.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,eb26346a-ab63-4741-aad4-c84c36d17d5e___JR_Sept.L.S 8440.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,eb6133d1-f0d9-4529-8949-c60b1deb5585___JR_Sept.L.S 8396.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,ebe35c7b-1f88-42ba-9321-9aa9af6b0b5e___JR_Sept.L.S 8556.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,ec9cdbc8-ea4b-48d8-b1a4-e3f305914680___Keller.St_CG 1908.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,ed69ca97-f09d-4e70-b232-1697c629a2ab___JR_Sept.L.S 8370.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,edba6e66-629b-4988-8921-9a4e87701a54___JR_Sept.L.S 2464.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,ee279b2b-6a3c-4517-b056-8b586785cb05___JR_Sept.L.S 2668.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,ee3205cd-bafb-416b-b560-caef5586b96c___JR_Sept.L.S 2540.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,ee3b2acc-37ce-4dd0-8ce3-ec270404050b___JR_Sept.L.S 8413.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,ee87e5d3-617f-4530-98ec-18a8ed9ee425___Keller.St_CG 1998.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,eeb47d84-df6f-4178-ab6f-09cfd26dae64___Keller.St_CG 1885.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,eee78aec-6d9c-4506-a68c-5c4eef586c89___JR_Sept.L.S 2461.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,eee7ded5-b391-41df-b31d-71e663d03cb9___JR_Sept.L.S 2622.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,eef3e7b5-aee0-474d-8094-1baa53f1a365___JR_Sept.L.S 2551.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,ef3dc681-0b48-4453-aa1f-1f898b86df8c___Keller.St_CG 1958.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,ef400a6e-01e7-4bca-958d-297de941eaaa___JR_Sept.L.S 2541.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,ef5f4371-8cb7-4eff-900e-7290201af53e___JR_Sept.L.S 8393.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,efb0fe31-821d-4259-8daf-495b04f0a0d1___JR_Sept.L.S 8503.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,f03f1047-7c62-44b8-b59a-62811f94a127___JR_Sept.L.S 8527.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,f064c7e7-8d64-4df5-963b-7205cb57af41___Keller.St_CG 1815.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,f0652fda-d9c2-445d-a1e8-12d716667df0___Keller.St_CG 1870.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,f1c96393-8760-48a8-a8ba-1fa6e417433c___Keller.St_CG 1921.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,f24a0d2e-c89d-4182-8c3a-30ba0439da68___JR_Sept.L.S 2721.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,f271416e-cf7c-4683-bd74-c5a32e8ef82c___JR_Sept.L.S 2682.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,f285de60-b746-43c9-8891-133dce784b44___Keller.St_CG 1788.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,f2a0cc58-48f3-4e1f-84b9-1dfb88181118___JR_Sept.L.S 8395.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,f2be0eb5-213e-44f1-b618-4d329e04b6a4___JR_Sept.L.S 8494.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,f313bc43-c255-4921-acf9-335322107c45___Keller.St_CG 1864.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,f3a103ef-7626-4a60-9f36-c32077ccab24___Keller.St_CG 1974.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,f3e6061a-4425-4975-98e1-bfac4dc21a0e___Keller.St_CG 1938.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,f41bad8b-ee8f-4f11-91fb-cfd485121c67___JR_Sept.L.S 8476.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,f4c72190-f1cf-4421-9cb1-bc69b5b621dd___JR_Sept.L.S 2509.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,f4f6549b-928e-4979-b557-5e518cd297fa___Keller.St_CG 1866.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,f50b234d-3111-4084-9622-2c2553cc7407___JR_Sept.L.S 2676.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,f533a72b-0110-4520-9a41-cb6ea1419f5e___Keller.St_CG 1881.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,f56fd18d-3880-4e20-81e2-ac0f91804226___Keller.St_CG 1929.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,f58caf5e-484c-4fa3-a2a7-1570aa64d28c___JR_Sept.L.S 2669.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,f5a41539-9c22-470a-a851-e228c9815356___JR_Sept.L.S 2678.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,f66f9dfc-e357-4ecc-9871-03d93fd018e2___JR_Sept.L.S 8357.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,f67d781b-72a1-4e74-9a0b-770bf4b03882___Keller.St_CG 1944.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,f70d5b07-2df5-4dc7-a0b0-689b822c9b65___Keller.St_CG 1990.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,f7a66452-2777-44fa-b28a-041e7d7b4bd6___JR_Sept.L.S 8454.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,f848dd07-4247-4135-a442-91dde43ae49c___Keller.St_CG 2022.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,f8666878-6995-4e12-93b9-c20b02b606ba___Keller.St_CG 1985.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,f867e311-fc63-4516-80bb-2ba2af70a630___JR_Sept.L.S 8477.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,f8a1deca-75ae-41cf-bd05-1eee4a183236___Keller.St_CG 1779.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,f8e19e45-a84d-4292-8849-8849518a2d4f___JR_Sept.L.S 8517.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,f908f130-1a88-49da-9f6a-0cb7312da739___JR_Sept.L.S 2460.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,f90af7c6-85b1-4a8c-b06a-c9081e6a9f92___Keller.St_CG 1973.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,f93d5fb9-3505-456e-a494-531738e66e6d___JR_Sept.L.S 8473.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,f97d12f1-f757-4b67-b19c-15c303c215c0___Keller.St_CG 1923.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,f99f3ec6-6c53-44bc-8a0b-70ff449c4fb5___JR_Sept.L.S 8549.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,f9b31399-e5b4-4573-9fd3-9bf2079478c5___JR_Sept.L.S 2723.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,fab1ca61-1ab4-4e27-9c15-a48eeacd2959___JR_Sept.L.S 2617.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,fae75392-41a3-4363-b073-32f20bc1cc68___Keller.St_CG 1999.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,fb6e1087-a258-49c0-bebf-7785bb51e93e___Keller.St_CG 1836.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,fb7b3818-043c-499d-895c-6e12f1de732f___JR_Sept.L.S 8526.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,fbbb5586-8b52-4701-9655-3748510df6f8___JR_Sept.L.S 2534.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,fbd92c9a-47de-431a-b3cb-fb25193b1e09___Keller.St_CG 2045.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,fc5b136a-102b-454a-8200-ddf85b2a0e52___Keller.St_CG 1898.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,fc6759ac-f4b4-4ab3-81d1-8f0761ebea6a___Keller.St_CG 1857.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,fc85aff8-ee7e-4da3-b354-3ad6069a3a34___JR_Sept.L.S 8550.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,fc963fa5-7179-402b-95e7-018c2837d2c1___JR_Sept.L.S 2706.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,fcd686b5-7726-4faf-89b5-13ae16e5244f___JR_Sept.L.S 2636.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,fcd7b23f-81f6-4e31-9c8f-66dc04a44f2c___Keller.St_CG 1826.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,fcf78048-c241-4211-b63c-737d5d9f24b9___Keller.St_CG 1774.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,fd042aff-4c10-4a6d-880f-cef50afd03b6___Keller.St_CG 1970.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,fd192f6d-f764-43aa-8ab9-9c1578d55200___JR_Sept.L.S 8466.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,fdd1fcf3-2b4f-44ce-b2f1-7aa4fdba6a63___JR_Sept.L.S 2640.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,fe18d20c-3e3c-4fbf-9a11-c38228c6eb8e___JR_Sept.L.S 2623.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,fe52e26e-bc93-4c6e-a5e1-5301c8b34238___JR_Sept.L.S 2707.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,ff26f205-223f-4140-80fc-87478e501904___JR_Sept.L.S 2585.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,ff38c095-8835-41e6-871d-dd81861f5292___JR_Sept.L.S 2557.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,ff3ff139-ca11-4e48-b78e-29147bec8ae4___Keller.St_CG 1981.JPG,missing_or_ambiguous_leaf_group
tomato_septoria,ffe98ff9-be33-4e8f-82f0-7b7c21b02958___JR_Sept.L.S 8455.JPG,missing_or_ambiguous_leaf_group
